https://storage.googleapis.com/xtreme_translations/FLEURS/cy_gb.tar.gz	3116087515	6d8611ac3c12e88dc6f506af69e416d1116e89bd0183fb4e87a3dd20e4e18847	cy_gb.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/da_dk.tar.gz	1960361527	e01a4941e8e01b44f0c0154acc2fb113d3b7f9c3b6f35477703fd1d12bce4ea7	da_dk.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/de_de.tar.gz	2417240034	698b85b618b40b1a435ad6e3b25afa9504e5b6c1d9bb22cf51c9907385f64b16	de_de.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/el_gr.tar.gz	2404009888	95bbbc2f6b18435e22a37d8353ba5d6ca1435a04558c55bc939f8aba940d95af	el_gr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/en_us.tar.gz	1849113067	94fb4282503c3d422b181198baa4972a59a5f04c67f44ab6b3e305464278253a	en_us.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/es_419.tar.gz	2294459603	ef4bca3f59deaa6607942ebf7f230f9f1f4058bb0fbedca9090368394ca261c5	es_419.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/et_ee.tar.gz	2016747379	8cda724ef97bf4b223ca533933787d351d26fb294e3dc155895c5d2bf7ebddff	et_ee.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/fa_ir.tar.gz	3082180187	4956dd06f98560176300b18c6339e0b6d806b5e6ebd22912f80a81a33401b01f	fa_ir.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ff_sn.tar.gz	3142248436	e49ef0d6f650cd919720e868b8ba3a79736cf8169c5630e5fa6203cacb874dff	ff_sn.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/fi_fi.tar.gz	2379447585	31b9e2557b4d6f39affa1dfabd7ca83051f704d8282a886c6bc71161bbc7d894	fi_fi.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/fil_ph.tar.gz	2651824817	675b070a1db1de444710bebcda560e9d4c10d9b9033c8e09e8298cf74a1fb45d	fil_ph.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/fr_fr.tar.gz	2236978169	450e020ddd6fb465403834ee4de3e764df73877f11a837936c0be376990c5bff	fr_fr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ga_ie.tar.gz	2983331505	5f604c5b9f4000f3afab059e07bee3df69a81811c22c86249a47b54c64bc1b36	ga_ie.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/gl_es.tar.gz	1922116414	28d8f1f9d9e98b8fcc54709fa955f923ba9fb1a083b1d6d134f5d0ac925f3f19	gl_es.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/gu_in.tar.gz	2500633882	47a2d5a46212dff3423b3b393cfbb6784bd3a6a75a583b80be6cc1e259816906	gu_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ha_ng.tar.gz	3371487489	0112749525adcc3307a48e814e4bfefb151eac2bb99a37e8d6a53af091bf546e	ha_ng.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/he_il.tar.gz	2381092774	7f889c5d4db7898aa820093247be4067d62b5c6514f5c428423f42740be20d3b	he_il.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/hi_in.tar.gz	1640933522	3c620ab2713ca7bcf72a7a05519a4c829e4137b0ba5906240f241d59828cff47	hi_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/hr_hr.tar.gz	2580181668	aa98258d34f1ad8b778e5023c122b7a8c615e6a5fa92f0314ea407da32b53411	hr_hr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/hu_hu.tar.gz	2503616107	ea1c759731a0beb5f2609303d03a868dcf594d3ad3ea91314680646f113960f3	hu_hu.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/hy_am.tar.gz	2466009811	3f616461cf2089677cd0278fb9fbc04442d5d487ac5ca0499e0d08c68d92933b	hy_am.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/id_id.tar.gz	2373449368	9f2c7c59abf103f3aca73ff5a7d421a67e092669942bd0b5a68d684fa8dc33f0	id_id.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ig_ng.tar.gz	3565989234	517b4944e170c51bb6457bb89cc7993f67b9e400b49601bcb5f089636fa35a4b	ig_ng.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/is_is.tar.gz	586915323	2136ffc9e13646ab95545c6f06e2d9aa3306e419adc28fbabb6a0a2458558dfa	is_is.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/it_it.tar.gz	2590608938	7601425f5c4cef9946b25e22295dffeb5e48aa58fad2f231f563104c6a883a27	it_it.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ja_jp.tar.gz	1968583354	db8391c714d05406e875cf53c786c529cdfb66a226b7abf2d82c04e540e82f2e	ja_jp.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/jv_id.tar.gz	2880835336	f22091c559f0f58dd4330aedcd51191568e76de4fab138e27cb070305f8cc909	jv_id.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ka_ge.tar.gz	1613562184	c47bb2b9b5adb472bde7aaf8db3d8ee4fc557f4724aa04dec149e2b37c3bc9a3	ka_ge.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/kam_ke.tar.gz	3686934057	0f33dbbf033a311990127cc128ee1588c9b4cba278295f869f3e79e7955ed391	kam_ke.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/kea_cv.tar.gz	2733677617	a1e5e116ea4d3162f6bafa286283adedf33be584d7ebc450539e9899cb93fcab	kea_cv.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/kk_kz.tar.gz	2893298445	a7f76e54fa82914f3450668e80521316ddf44544dbe1f64bd2cd267a610a5baf	kk_kz.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/km_kh.tar.gz	2019817184	c1c8921907d856b43381678601c3239d04624ff288b062796116d76e16e4709a	km_kh.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/kn_in.tar.gz	2430920981	43a3ca56f218c5c2e43d36819301448b446b996756914f6eb8e4659d1a9ecec1	kn_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ko_kr.tar.gz	1770581613	39dca3a9141b5164d940828e375be455e05e0dab079917548beebc8aa3b69517	ko_kr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ku_arab_iq.tar.gz	2644729470	cd8faf18da50aa9297392343c5ebf6c0feb0b12e39bd1bf29c8d5df0e5cb7448	ku_arab_iq.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ky_kg.tar.gz	2340565892	fc3b645f405cbd5728f1f9b7034fe2b8b264faa1c874b3fea73693d91c40e511	ky_kg.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/lb_lu.tar.gz	2084313229	08a8ae166233912bcad6eb2bb5a5440e23c4fe0422f09435e890f24b0f9967d6	lb_lu.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/lg_ug.tar.gz	3043479773	18e2051530be8bb7fb263be98aafe8ac6c096bfaaf3a0acaf3a00c699a58ab69	lg_ug.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ln_cd.tar.gz	3950176743	d67f8efab7e9e68f7106c5fab6d3f19a0b40769d9c516f2ccf95b40258358444	ln_cd.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/lo_la.tar.gz	1724131604	c328435fdf5e1777cbcba6fe7bdd4024964d11b7de9f3b0568f14c6f10992507	lo_la.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/lt_lt.tar.gz	2409988656	3702d1a7ca4f48244092b9eb8d2d1110b4e9cb5e20a7ee630613c353b70e6905	lt_lt.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/luo_ke.tar.gz	2012264200	4c74b395a0d7533fbec69dc63ad4fa8cf7b872b8b4e5acca329017546ca6160b	luo_ke.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/lv_lv.tar.gz	1872069653	a85e4ad34605aa1b162cc575dc99d470888510470413036efaee2a08b8835162	lv_lv.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/mi_nz.tar.gz	4776176168	129df0d2ccbd104c4c50b7d4409df4d7f5566c3b6fdc0bc46f5cc5a838d8291e	mi_nz.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/mk_mk.tar.gz	2050986400	f447484ae2c5a93e1f873b0c09f1ac2ae10d018b8c23a508e5cdcfaadc41cf60	mk_mk.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ml_in.tar.gz	2880108558	e7856de1bd2c122b58dc1e8fb10512eeff93b15b0398d989b9646993380e5171	ml_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/mn_mn.tar.gz	2373818993	8abe2f1337e31730a1aa35e4eb0ee073995a434a15b6ef910a3d5185b92249e6	mn_mn.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/mr_in.tar.gz	3223399772	f67c0a5b4d674573fb26751ae991e43e983f3d293b00756cb40bbc81352881fc	mr_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ms_my.tar.gz	2385859435	1bf1b9590518a39ee7fe79fc0fb83dc83bd92a02bebf4c8192185d41cff0a7c1	ms_my.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/mt_mt.tar.gz	2568691630	59f71b43bb7c41c83835bc022df2bf38890d365b9d2cd121325a97bce5336851	mt_mt.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/my_mm.tar.gz	3062614103	49ed7e56760fa70ade9d436edeca7e93b090227c57f7b84a4ecf4a039474911c	my_mm.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/nb_no.tar.gz	2310238803	9cf19927d895fb0ee24a4e58094dacf0a0aa070b2531a2207210f2125de4ec31	nb_no.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ne_np.tar.gz	2650033516	046284f9b04b586c52bbd63e7bd8c838fbd6f39a878d3a1f66e09196dffad581	ne_np.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/nl_nl.tar.gz	1671241596	1dc272372dc776ee00a367a79cd83c92e64e8dcf1ba9c0d5a4cc65821c79af39	nl_nl.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/nso_za.tar.gz	3508154134	09af722a5d762a3212f52c2933481e869060f0e94194eed6b74a76ff8c595c5e	nso_za.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ny_mw.tar.gz	2794424577	0fef66792b9f09fa65eae642439ced41a0ef5346c14efef47c33d05b629b75ce	ny_mw.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/oci_fr.tar.gz	3776881306	b406ac7745d42a983be3552e21fad8bf81742356e55ac3f6585ae180d94b5b2c	oci_fr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/om_et.tar.gz	1265901611	3829309a7d0ace4a9e84a09c5d044fc765d37935eebe32c62eebf588fc7df6b2	om_et.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/or_in.tar.gz	1406139879	c214151f1ff4cf997d12e074aa7f3f3ca5f786d5bd223eda4ac1bd907bf91a99	or_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/pa_in.tar.gz	1698246551	ac7c57ae06950f7face75b6507479a2ca7c9aacd0d036cab369fca15817caffd	pa_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/pl_pl.tar.gz	2094532923	771fc3c2f445506e522b01cca349d340d094ce76cd06037f413190b8a5f152b4	pl_pl.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ps_af.tar.gz	2028535115	d298acb58b72f0f931afdf11976f96cc12bb2892b564f20c41defbc91659142f	ps_af.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/pt_br.tar.gz	2683678212	d432ec13f8867d929b06430f95a5f5253bb14d921158a406b4bacdb03057aae9	pt_br.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ro_ro.tar.gz	2562270979	54cce1b8430ead2141854708d7f09031bbfec6b9f114fc5b16d1596ed7ac11bb	ro_ro.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ru_ru.tar.gz	2057463923	a93e8dc3ea014ed99eccd95d31093afea6b3b4035e8f7b27e86ac7d72696e530	ru_ru.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/rup_bg.tar.gz	2267466467	be71416c4ef629b7e1f293c4d13cd08db664fe5e14e3eefd5aafa1c58baead6f	rup_bg.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/sd_arab_in.tar.gz	3220157953	5c80cd1eaeaa25df738809970d1aa3abb2fa39cc1972242a5c907932047743a9	sd_arab_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/sk_sk.tar.gz	1663624415	bd0ebb6e0237c2e3103fccc23ac0b07c6c553426667ff46d0055944f08032e33	sk_sk.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/sl_si.tar.gz	1865233402	ad3bcff431f8d8d06e5940afcee65dc26cef375b197db3d41a74c09fc625c997	sl_si.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/sn_zw.tar.gz	2691156669	0c77705b20843d099b92a80ac0447b72404c432d1bd04e2a8e59598758557a9e	sn_zw.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/so_so.tar.gz	3356879048	a0f3000993d22d57c7ae7365b3e7ddeffc53de839bbc1b414668797433aa8158	so_so.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/sr_rs.tar.gz	2535444126	12a16e395e35d38c60ca3720cf27753d9dcf89c2a6c1983557825db820b1b9b1	sr_rs.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/sv_se.tar.gz	2092197488	5b961f1cf812662daa32002fb20d638555376158732af49cfa8dd58da7b346c6	sv_se.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/sw_ke.tar.gz	2901171455	0edde7ace29048cc3307e6f5b6c110d2d5a299640f86c1c18baa42761917473a	sw_ke.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ta_in.tar.gz	2289933641	3e97bcaa7152d3ab802ce5ea9c509697900ba21521c046f2f1cae3463b1800c1	ta_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/te_in.tar.gz	1943671645	32b678bfe061a43be082ce007bc0fa667e15e1cedf0a29a59c03a6bd091bd5c6	te_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/tg_tj.tar.gz	1922584380	4f0e2c5e0470862e5d5b32d6922c37323f4a7a137bab39963156d5c476e90907	tg_tj.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/th_th.tar.gz	2403600419	0aa8d748966ecee7123a53f3189abb77f1028835842c59a22a4ded30547d1f16	th_th.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/tr_tr.tar.gz	2141174847	7a67575acf42d94d61a1958434b3e0534b35ff360c861400ed9a2e2ef782ff27	tr_tr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/uk_ua.tar.gz	2153910273	5f100c05ad27024cafa684e07975158c5e742cdf078ba21fcbc8e039a96b7b71	uk_ua.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/umb_ao.tar.gz	2769784378	9f13a0a8a68e542a0020b32e5b5e73c98e193180eea3bcc6eed592a64a153364	umb_ao.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/ur_pk.tar.gz	2767247397	2cd15a56faadbf5e3956360a92ee4bb4e0e7a2f148b6837841f746d254b75fb8	ur_pk.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/uz_uz.tar.gz	2500080755	8c6330db7b45f8ce529c37df34f3af9ebbc215aa16fd94d99d11af06fe151f1c	uz_uz.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/vi_vn.tar.gz	2375929100	43c97771c2935b760c161c66891a53f873380e96e04a1edc14b885162f117779	vi_vn.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/wo_sn.tar.gz	1833216592	b989ef9300a0637d410c7a1061a7a0cf8c809a16eee88e565e2b13ca67b4174b	wo_sn.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/xh_za.tar.gz	3075164981	60049d2432883e3839a6c938bf186679fe79fb0c882920cc871228d1a3adf85d	xh_za.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/yo_ng.tar.gz	2847359090	b4a533cbdb15fec5cf4f49989c2503866ee5b3f7636a84f3bba1a74ba6896c64	yo_ng.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/yue_hant_hk.tar.gz	1994309190	182b9b11c53f747efc15917e09c7ed24a303c20077de177dcae8aaedce67bc74	yue_hant_hk.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS/zu_za.tar.gz	3379465356	b8e2b5d4b10cac41ac5a030871d5d2e703828a3210b62d00dcddb8dbc27913ac	zu_za.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/af_za.tar.gz	919699709	77c4dd0c3ebc8332e1d2736463531213ca8eaee4fcf0da3c7bfda3e748962d74	af_za.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/am_et.tar.gz	2344557009	6a00e87de9a329cc5d15087dd9945a31fb2434ad8325d0ab69abf4e3af9a7777	am_et.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ar_eg.tar.gz	1523634388	4f868b653e595f514b65d6b6f855da962de1d602276641f4521ebac681633f0a	ar_eg.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/as_in.tar.gz	2862882810	76fe69d29d2f2560f8966bfdb14cc75ab7c03a3464cd95c2cf8f112b9564f3e3	as_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ast_es.tar.gz	2036975835	818c3938ee2ef835a25a216cb0e9cfecdfb290b9b750618f66cd9731257cfb9b	ast_es.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/az_az.tar.gz	2449355026	3fc790fb62ba302271bb85f89109651ade495db330d3630e574f5020db99ae79	az_az.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/be_by.tar.gz	2634216033	9f47a00ae5e6186093a98ba626b68587c96853810fd4793f6fb987adb33b8b23	be_by.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/bg_bg.tar.gz	2266991231	215c72448ce0c3ad64518d67144fa48ef3a1e2ae1d98046011b51cdcfc19bdd2	bg_bg.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/bn_in.tar.gz	2976355086	fabe46c21fbf106995f45762d8bec10a5443df6601a0780deb58158f953e7908	bn_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/bs_ba.tar.gz	2490458892	ad0fa059ec14ff20cf87144ff249adfff3b358f18d47998903324e70b8c128ad	bs_ba.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ca_es.tar.gz	2156485932	aec8c515e9c6970378d9de068903c12de4ead4f438dd48c8c37535aeed69ac12	ca_es.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ceb_ph.tar.gz	2826144406	ee3df761cee7dac6320adbee47ecd68a2d6106e79c182e37653052d38cf6a02a	ceb_ph.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ckb_iq.tar.gz	2643660387	57dfc555c91796a7df66ad05601f09f5e2de2f61641808aee45f7a3d4edb36cc	ckb_iq.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/cmn_hans_cn.tar.gz	2522990658	0b412f291a8790db9226a1d4b69f811d5ace99cffae2a3df994a15af335190f3	cmn_hans_cn.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/cs_cz.tar.gz	2072442134	f15ba032b7a67ac4c32e4d399ace01844fec806de1ae7cdb81f58c508858c180	cs_cz.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/cy_gb.tar.gz	3114361426	c84412efada68e18429afa5060f45cd41af80c8c4293e2e0b607bdbad585c7fc	cy_gb.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/da_dk.tar.gz	1958997583	77ea6ae00d14d6e4281f15476cca5302da592a273ab1d60a4f8c2d41d06e630e	da_dk.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/de_de.tar.gz	2416820943	07d624815e640dcdbf6a9139c5d5d5871418fdda4d565ab2c8a2e466cfefa153	de_de.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/el_gr.tar.gz	2403803109	ed601df04120465df03090a6e0e73601ffd4361b2a14773a9ad637d785605205	el_gr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/en_us.tar.gz	1848241090	37b347ec27b4c9c99c1baf6d1871adaaa02353cde6c8b3b451a90d05e2647ce4	en_us.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/es_419.tar.gz	2293635395	bf5d20868d50ae4777f04e8ee125b84ad865503a992f414350c39399bdd4fa77	es_419.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/et_ee.tar.gz	2015654042	fa68a4c2aa4743d6242fb76bb371a24794baa1e13ae43fe478f7c79fd9bff82e	et_ee.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/fa_ir.tar.gz	3080642645	eb1d8a13e0de3cea2f39f2e26e495ea127e0612fd8f20ecc373cafed69e304ba	fa_ir.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ff_sn.tar.gz	3141840104	8f59963adc3d4c1eb8b0a8019b0ca4ea604422bdeb13a6f41c3601f86ec1075c	ff_sn.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/fi_fi.tar.gz	2378322682	489c6b2122aeae10aafbbde21128edda1b3378c8422f1b250ccb9cb160e4c80a	fi_fi.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/fil_ph.tar.gz	2651660523	eabcd9fac5e02046c36ba0e6f03592755f07e1cc3f4a179085458d50e6427c59	fil_ph.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/fr_fr.tar.gz	2235204902	6d400e7399a3a550b0170e521ec14342e7bff488149f29323d8810fb50dd96bc	fr_fr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ga_ie.tar.gz	2982448189	3d9a268a9b78ac90bc01db839ffad9429da15038cf0bb932cb5ec1bda40fe6ca	ga_ie.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/gl_es.tar.gz	1921602143	19f53507241f21c04c4986fff822fa23b6f67674794db493de30b61e94183279	gl_es.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/gu_in.tar.gz	2500452197	448ed203a13b358d92e005e91a8b8780acc270406a2db9a49a1507880894e10b	gu_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ha_ng.tar.gz	3371206476	2e5d59f905fa06900fd72dd5a47f137e255ed9eb99425902f5217d743daf4223	ha_ng.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/he_il.tar.gz	2380871444	5ac363b4f8dbf86f5a969b20927754c4bf4b40f3ab7f3a7e7b471ab94ba0fc0e	he_il.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/hi_in.tar.gz	1640835801	dae989bc84c5902939eb620d6279b4ac631801dd9c3d73331f5590ec1c47202e	hi_in.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/hr_hr.tar.gz	2578063798	e10402d43395a9349741c3f733b8f8f107bf025bdfe9ab544e4a397decfcec2e	hr_hr.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/hu_hu.tar.gz	2503046893	982d1dd8e352cca9f04e271b505426b035cfb1cb6f3a777b8a67c007aab5b72d	hu_hu.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/hy_am.tar.gz	2464380960	2928d1fa6add716cd311fa11cececbc71d22ee697052934d098593359ed5bc16	hy_am.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/id_id.tar.gz	2373276528	a1fa188c8503c8b571e2f3aa2be5cd5f108dd873fab8532032c7eedfe49516b3	id_id.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ig_ng.tar.gz	3564568909	0d9c21a7b1e80d9d04ef37e8cdae58cd6b9ccd1bbc3ffc00bcbf5a2573a59d93	ig_ng.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/is_is.tar.gz	586831357	9117fd2c3cb237466870c1568b95cb5ff9483de494e1b5dd49bd0fff368856f4	is_is.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/it_it.tar.gz	2590057943	15817fffb6c46425398a30c686fcb0748815e9ff091c9d7f64ba2a36d8aa03d0	it_it.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/ja_jp.tar.gz	1968177962	8bf8ba9e99126b92f98509f9082edc33f039a488343e50747d4a9a22ef68d429	ja_jp.tar.gz
https://storage.googleapis.com/xtreme_translations/FLEURS102/jv_id.tar.gz	2880643669	c0a73061cbfbbe83ce63d7cd0548eaaccc549501b77861221e44aabe88b6a433	jv_id.tar.gz
